timestamp,traffic_label,ap1_proto,ap1_streams,ap1_udp_rate,ap1_tcp_window,ap1_throughput_bps,ap1_loss_pct,ap1_jitter_ms,ap1_txd_client_mac,ap1_txd_tx_delta_bytes,ap1_txd_estimated_throughput_bps,ap1_wifi_channel,ap1_wifi_frequency_mhz,ap1_wifi_bandwidth_mhz,ap1_wifi_tx_power_dbm,ap1_wifi_cwmin,ap1_wifi_cwmax,ap1_wifi_noise_floor_dbm,ap1_wifi_channel_busy_percent,ap1_wifi_nss,ap1_wifi_rts_cts,ap1_wifi_latency_min_ms,ap1_wifi_latency_avg_ms,ap1_wifi_latency_max_ms,ap1_client_client_mac,ap1_client_signal_rssi_dbm,ap1_client_tx_retries,ap1_client_tx_failed,ap1_client_tx_bitrate_mbps,ap1_client_rx_bitrate_mbps,ap1_client_tx_bytes,ap1_client_rx_bytes,ap1_client_mcs_index,ap2_proto,ap2_streams,ap2_udp_rate,ap2_tcp_window,ap2_throughput_bps,ap2_loss_pct,ap2_jitter_ms,ap2_txd_client_mac,ap2_txd_tx_delta_bytes,ap2_txd_estimated_throughput_bps,ap2_wifi_channel,ap2_wifi_frequency_mhz,ap2_wifi_bandwidth_mhz,ap2_wifi_tx_power_dbm,ap2_wifi_cwmin,ap2_wifi_cwmax,ap2_wifi_noise_floor_dbm,ap2_wifi_channel_busy_percent,ap2_wifi_nss,ap2_wifi_rts_cts,ap2_wifi_latency_min_ms,ap2_wifi_latency_avg_ms,ap2_wifi_latency_max_ms,ap2_client_client_mac,ap2_client_signal_rssi_dbm,ap2_client_tx_retries,ap2_client_tx_failed,ap2_client_tx_bitrate_mbps,ap2_client_rx_bitrate_mbps,ap2_client_tx_bytes,ap2_client_rx_bytes,ap2_client_mcs_index
2025-08-12 16:21:35,RUN_20250812_162107_252,TCP,1,,512K,81695187.82726486,0.0,,68:54:5a:e2:f2:c0,363758498,291006798,44,5220,80,10,31,63,-92,24,2,off,42.058,130.452,190.563,68:54:5a:e2:f2:c0,-55,12110,12110,292.5,866.7,363759336,145606,7,TCP,16,,,37941740.35737535,0.0,,ac:ed:5c:47:06:cb,45302669.0,36242135.0,40,5200,20,23,15,31,-91,28,1,off,64.864,130.016,190.644,ac:ed:5c:47:06:cb,-47.0,1485.0,1485.0,65.0,144.4,45302669.0,1094902.0,7.0
2025-08-12 16:22:41,RUN_20250812_162213_254,UDP,1,200M,,27878995.34383632,0.0,0.8139303401198416,68:54:5a:e2:f2:c0,35863837,28691069,48,5240,20,17,63,127,-91,53,2,on,19.25,54.022,89.073,68:54:5a:e2:f2:c0,-45,29,29,65.0,78.0,35864708,5756,7,UDP,1,400M,,30317402.260781914,0.0,0.29520407172139584,ac:ed:5c:47:06:cb,39000815.0,31200652.0,48,5240,20,10,63,127,-92,40,2,off,18.489,53.254,87.8,ac:ed:5c:47:06:cb,-48.0,28.0,28.0,65.0,6.0,39000815.0,5498.0,7.0
2025-08-12 16:23:47,RUN_20250812_162320_256,UDP,1,200M,,89354794.8971203,1.2250930163216096,0.01834157964522612,68:54:5a:e2:f2:c0,114938541,91950832,44,5220,80,10,7,15,-92,43,1,on,117.031,154.486,187.372,68:54:5a:e2:f2:c0,-45,478,478,390.0,351.0,114939379,9614,9,TCP,16,,,260539996.80804726,0.0,,ac:ed:5c:47:06:cb,323818963.0,259055170.0,36,5180,80,17,31,63,-92,41,1,on,122.422,159.276,200.72,ac:ed:5c:47:06:cb,-48.0,256.0,256.0,390.0,866.7,323819119.0,5264992.0,9.0
2025-08-12 16:25:27,RUN_20250812_162501_259,TCP,4,,,23490921.10531518,0.0,,68:54:5a:e2:f2:c0,28751186,23000948,40,5200,20,17,63,127,-92,34,1,off,18.683,53.893,89.122,68:54:5a:e2:f2:c0,-57,1517,1550,65.0,144.4,28752024,173554,7,UDP,1,400M,,60015071.4809353,0.0,0.12651914526721011,ac:ed:5c:47:06:cb,77199859.0,61759887.0,36,5180,80,10,7,15,-92,42,1,on,19.775,54.284,88.959,ac:ed:5c:47:06:cb,-43.0,5291.0,5291.0,135.0,6.0,77199859.0,5224.0,7.0
2025-08-12 16:27:41,RUN_20250812_162714_263,TCP,1,,2M,79690548.765549,0.0,,68:54:5a:e2:f2:c0,101328530,81062824,36,5180,80,17,7,15,-92,29,1,off,122.718,157.066,191.451,68:54:5a:e2:f2:c0,-45,129,129,135.0,180.0,101329368,157181,7,TCP,1,,1M,55699809.3523831,0.0,,ac:ed:5c:47:06:cb,71100532.0,56880425.0,48,5240,20,17,31,63,-92,37,2,on,120.682,155.949,191.345,ac:ed:5c:47:06:cb,-47.0,34.0,34.0,65.0,6.0,71100532.0,328902.0,7.0
2025-08-12 16:28:48,RUN_20250812_162820_265,UDP,1,400M,,57202498.50026185,0.0,0.044313763297480824,68:54:5a:e2:f2:c0,133414406,106731524,48,5240,20,23,7,15,-92,25,1,on,122.508,156.853,191.02,68:54:5a:e2:f2:c0,-56,848,848,65.0,144.4,133415277,131665,7,TCP,1,,,55907160.3604955,0.0,,ac:ed:5c:47:06:cb,71030998.0,56824798.0,40,5200,20,10,31,63,-92,28,2,on,16.679,128.816,189.844,ac:ed:5c:47:06:cb,-47.0,83.0,83.0,65.0,144.4,71030998.0,328234.0,7.0
2025-08-12 16:29:55,RUN_20250812_162927_267,UDP,1,200M,,56085809.7221032,0.0,0.7091777196197586,68:54:5a:e2:f2:c0,72145493,57716394,44,5220,20,23,63,127,-92,34,1,off,18.029,52.735,87.839,68:54:5a:e2:f2:c0,-44,57,57,65.0,78.0,72146331,7225,7,UDP,1,100M,,56780832.875253715,0.0,0.340801892793224,ac:ed:5c:47:06:cb,73039699.0,58431759.0,36,5180,20,23,63,127,-92,47,1,on,17.992,52.702,87.054,ac:ed:5c:47:06:cb,-48.0,52.0,52.0,65.0,6.0,73039699.0,5178.0,7.0
2025-08-12 16:31:01,RUN_20250812_163036_269,TCP,1,,512K,101607887.50929365,0.0,,68:54:5a:e2:f2:c0,132337099,105869679,44,5220,40,17,7,15,-91,57,2,on,2.111,31.126,64.09,68:54:5a:e2:f2:c0,-56,42,42,135.0,300.0,132337937,204081,7,UDP,1,5M,,4999615.902957547,0.0,0.14147144471862852,ac:ed:5c:47:06:cb,6435669.0,5148535.0,44,5220,40,17,7,15,-91,46,2,off,12.243,46.877,82.062,ac:ed:5c:47:06:cb,-47.0,215.0,215.0,135.0,9.0,6435669.0,6098.0,7.0
2025-08-12 16:32:08,RUN_20250812_163142_271,TCP,8,,,112390060.80225213,0.0,,68:54:5a:e2:f2:c0,138012776,110410220,44,5220,40,17,15,31,-92,58,1,off,0.984,34.918,69.138,68:54:5a:e2:f2:c0,-51,3536,3536,135.0,300.0,138013614,1071744,7,UDP,1,10M,,9999229.80608453,0.0,0.07555864772061804,ac:ed:5c:47:06:cb,12866543.0,10293234.0,40,5200,40,17,63,127,-91,58,2,on,14.138,48.357,83.157,ac:ed:5c:47:06:cb,-48.0,49.0,49.0,135.0,18.0,12866543.0,6033.0,7.0
2025-08-12 16:33:14,RUN_20250812_163247_273,UDP,1,50M,,49996149.030422665,0.0,0.1946911067951928,68:54:5a:e2:f2:c0,135913516,108730812,40,5200,20,10,63,127,-92,58,2,on,122.316,156.716,190.917,68:54:5a:e2:f2:c0,-46,1409,1409,65.0,130.0,135914414,14398,7,TCP,8,,,57005938.07055006,0.0,,ac:ed:5c:47:06:cb,69497097.0,55597677.0,36,5180,20,10,63,127,-92,49,2,off,116.942,152.001,187.211,ac:ed:5c:47:06:cb,-48.0,258.0,258.0,65.0,6.0,69497097.0,1379888.0,7.0
2025-08-12 16:35:27,RUN_20250812_163502_277,TCP,1,,4M,103806667.58864573,0.0,,68:54:5a:e2:f2:c0,257383270,205906616,44,5220,40,23,63,127,-91,28,2,on,119.515,154.987,190.165,68:54:5a:e2:f2:c0,-54,7873,7873,135.0,300.0,257384108,2102763,7,TCP,1,,,54633892.530941,0.0,,ac:ed:5c:47:06:cb,69231487.0,55385189.0,40,5200,20,17,63,127,-91,43,1,off,119.765,154.952,189.925,ac:ed:5c:47:06:cb,-46.0,638.0,638.0,65.0,6.0,69231487.0,320633.0,7.0
2025-08-12 16:37:06,RUN_20250812_163641_280,TCP,1,,,32714295.342481647,0.0,,68:54:5a:e2:f2:c0,40211602,32169281,36,5180,20,17,7,15,-92,42,2,on,18.72,53.801,89.048,68:54:5a:e2:f2:c0,-54,86,86,65.0,144.4,40212440,92314,7,TCP,1,,512K,47194787.12236346,0.0,,ac:ed:5c:47:06:cb,61206985.0,48965588.0,36,5180,80,23,15,31,-92,43,2,on,18.916,53.4,87.998,ac:ed:5c:47:06:cb,-47.0,180.0,180.0,135.0,300.0,61206985.0,205693.0,7.0
2025-08-12 16:38:13,RUN_20250812_163747_282,TCP,1,,4M,65010886.3617432,0.0,,68:54:5a:e2:f2:c0,78915183,63132146,44,5220,40,23,31,63,-92,37,1,on,18.536,53.121,87.331,68:54:5a:e2:f2:c0,-56,2,2,135.0,300.0,78916054,126197,7,TCP,1,,512K,50426868.72026223,0.0,,ac:ed:5c:47:06:cb,65641235.0,52512988.0,44,5220,40,17,15,31,-92,39,2,on,18.52,53.45,88.417,ac:ed:5c:47:06:cb,-46.0,43.0,43.0,135.0,6.0,65641235.0,216930.0,7.0
2025-08-12 16:39:21,RUN_20250812_163853_284,UDP,1,50M,,49996154.02999856,0.753012048192771,0.1897468471914871,68:54:5a:e2:f2:c0,64312857,51450285,44,5220,80,17,15,31,-92,37,2,on,18.078,52.619,87.231,68:54:5a:e2:f2:c0,-41,341,341,292.5,351.0,64313728,7637,7,TCP,1,,2M,40113659.97466236,0.0,,ac:ed:5c:47:06:cb,50934049.0,40747239.0,36,5180,20,10,63,127,-92,33,2,on,17.728,52.958,88.23,ac:ed:5c:47:06:cb,-46.0,2648.0,2648.0,65.0,6.0,50934049.0,241234.0,7.0
2025-08-12 16:39:54,RUN_20250812_163928_285,TCP,1,,,77383848.6412736,0.0,,68:54:5a:e2:f2:c0,99719419,79775535,36,5180,80,10,15,31,-92,40,2,on,122.437,156.964,191.565,68:54:5a:e2:f2:c0,-42,139,139,292.5,866.7,99720290,111800,7,UDP,1,400M,,38682149.47923406,0.0,0.32972842343214476,ac:ed:5c:47:06:cb,100691349.0,80553079.0,36,5180,20,10,31,63,-92,31,2,off,119.687,154.956,190.184,ac:ed:5c:47:06:cb,-47.0,2676.0,2676.0,65.0,6.0,100691349.0,242861.0,7.0
2025-08-12 16:40:27,RUN_20250812_164001_286,TCP,1,,2M,57670993.7151748,0.0,,68:54:5a:e2:f2:c0,71964672,57571737,44,5220,20,23,31,63,-92,31,1,on,19.084,53.745,88.895,68:54:5a:e2:f2:c0,-55,0,0,65.0,144.4,71965510,151070,7,TCP,1,,1M,55282818.20618152,0.0,,ac:ed:5c:47:06:cb,171108487.0,136886789.0,36,5180,20,17,7,15,-92,31,2,on,18.94,53.203,88.218,ac:ed:5c:47:06:cb,-48.0,2676.0,2676.0,65.0,144.4,171108487.0,566362.0,7.0
2025-08-12 16:41:33,RUN_20250812_164108_288,TCP,1,,2M,113244815.0887744,0.0,,68:54:5a:e2:f2:c0,145477102,116381681,36,5180,40,10,63,127,-92,38,1,off,19.397,54.05,89.172,68:54:5a:e2:f2:c0,-56,36,36,135.0,300.0,145477973,223435,7,TCP,16,,,56679678.80872151,0.0,,ac:ed:5c:47:06:cb,70082347.0,56065877.0,48,5240,20,10,31,63,-92,29,2,on,19.272,53.937,88.238,ac:ed:5c:47:06:cb,-42.0,114.0,114.0,65.0,6.0,70082347.0,1676838.0,7.0
2025-08-12 16:42:40,RUN_20250812_164214_290,UDP,1,50M,,7589776.081791345,34.92063492063492,1.2982974195380554,68:54:5a:e2:f2:c0,9767050,7813640,36,5180,80,17,31,63,-92,35,2,on,18.675,53.552,88.466,68:54:5a:e2:f2:c0,-44,230,230,6.0,351.0,9767888,9568,4,TCP,1,,,109679799.25028855,0.0,,ac:ed:5c:47:06:cb,140004387.0,112003509.0,44,5220,40,10,15,31,-92,29,1,on,19.205,53.977,88.549,ac:ed:5c:47:06:cb,-44.0,1247.0,1247.0,135.0,300.0,140004465.0,440704.0,7.0
2025-08-12 16:43:47,RUN_20250812_164321_292,TCP,1,,,37853184.78560431,0.0,,68:54:5a:e2:f2:c0,45759216,36607372,44,5220,20,10,15,31,-91,28,1,off,16.712,106.728,197.212,68:54:5a:e2:f2:c0,-55,91,91,65.0,144.4,45760054,103960,7,TCP,1,,512K,148191155.4208282,0.0,,ac:ed:5c:47:06:cb,193692756.0,154954204.0,44,5220,80,10,31,63,-92,51,1,off,2.009,95.741,149.777,ac:ed:5c:47:06:cb,-48.0,1070.0,1070.0,390.0,866.7,193692834.0,289821.0,9.0
2025-08-12 16:44:20,RUN_20250812_164355_293,TCP,2,,,48413089.988093264,0.0,,68:54:5a:e2:f2:c0,58988807,47191045,48,5240,20,17,7,15,-91,28,1,off,20.231,54.517,88.805,68:54:5a:e2:f2:c0,-49,970,970,65.0,144.4,58989645,190354,7,TCP,1,,512K,38958459.50558278,0.0,,ac:ed:5c:47:06:cb,243625914.0,194900731.0,44,5220,80,10,15,31,-92,51,2,off,9.409,71.975,191.032,ac:ed:5c:47:06:cb,-44.0,1918.0,1918.0,6.0,866.7,243625974.0,474417.0,9.0
2025-08-12 16:45:27,RUN_20250812_164501_295,UDP,1,200M,,199985734.5141239,0.1291697800638319,0.07557862438774746,68:54:5a:e2:f2:c0,257239316,205791452,36,5180,80,10,7,15,-92,43,1,on,19.319,54.106,89.134,68:54:5a:e2:f2:c0,-44,525,525,390.0,351.0,257240154,5993,9,UDP,1,50M,,49996144.03084775,0.08109360518999073,0.030080016362031708,ac:ed:5c:47:06:cb,351566471.0,281253176.0,44,5220,80,23,7,15,-92,51,1,on,17.108,52.379,87.178,ac:ed:5c:47:06:cb,-46.0,2093.0,2093.0,351.0,12.0,351566471.0,605892.0,8.0
2025-08-12 16:49:23,RUN_20250812_164858_302,UDP,1,400M,,62387455.93909808,0.0575598343762185,0.268448806225444,68:54:5a:e2:f2:c0,80251135,64200908,36,5180,40,10,31,63,-92,39,1,off,121.22,156.05,191.041,68:54:5a:e2:f2:c0,-45,3,3,135.0,162.0,80251973,5892,7,UDP,1,50M,,49996144.03084775,0.0,0.1259929684095572,ac:ed:5c:47:06:cb,64313222.0,51450577.0,36,5180,80,17,7,15,-92,18,1,on,119.854,154.618,189.617,ac:ed:5c:47:06:cb,-47.0,90.0,90.0,135.0,6.0,64313222.0,5286.0,7.0
2025-08-12 16:49:56,RUN_20250812_164930_303,UDP,1,5M,,4999615.902957547,0.0,0.3535710293131353,68:54:5a:e2:f2:c0,6435236,5148188,44,5220,40,23,31,63,-92,31,2,off,19.422,54.045,88.673,68:54:5a:e2:f2:c0,-45,63,63,135.0,243.0,6436812,13121,7,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,2985.0,2388.0,44,5220,40,17,7,15,-92,16,1,on,18.662,53.81,88.77,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,6.0,3897.0,4824.0,7.0
2025-08-12 16:50:31,RUN_20250812_165003_304,UDP,1,50M,,49996149.030422665,0.0,0.031939047457876756,68:54:5a:e2:f2:c0,64312587,51450069,36,5180,40,10,15,31,-92,23,1,off,18.393,52.918,87.341,68:54:5a:e2:f2:c0,-45,52,52,135.0,216.0,64313458,10602,7,TCP,2,,,56714464.326053,0.0,,ac:ed:5c:47:06:cb,70519948.0,56415958.0,48,5240,20,10,31,63,-92,16,1,off,18.028,52.524,86.57,ac:ed:5c:47:06:cb,-41.0,405.0,405.0,65.0,6.0,70519948.0,515190.0,7.0
2025-08-12 16:51:36,RUN_20250812_165110_306,TCP,1,,512K,50991809.35398415,0.0,,68:54:5a:e2:f2:c0,66313073,53050458,36,5180,80,17,63,127,-92,36,1,on,17.295,52.524,86.935,68:54:5a:e2:f2:c0,-57,0,0,135.0,300.0,66313911,109799,7,TCP,2,,,64786916.16990116,0.0,,ac:ed:5c:47:06:cb,79912889.0,63930311.0,36,5180,40,17,15,31,-92,47,1,on,17.981,53.254,88.7,ac:ed:5c:47:06:cb,-46.0,2.0,2.0,135.0,6.0,79914045.0,326162.0,7.0
2025-08-12 16:52:11,RUN_20250812_165143_307,TCP,1,,2M,48233767.67010818,0.0,,68:54:5a:e2:f2:c0,59770518,47816414,40,5200,20,17,31,63,-92,33,2,on,119.663,155.126,191.654,68:54:5a:e2:f2:c0,-57,2376,2376,65.0,144.4,59771356,125086,7,UDP,1,10M,,9999228.80616955,0.0,1.8314302640251687,ac:ed:5c:47:06:cb,92777410.0,74221928.0,36,5180,40,10,7,15,-92,33,2,on,120.225,154.758,189.077,ac:ed:5c:47:06:cb,-47.0,147.0,147.0,135.0,6.0,92777410.0,327348.0,7.0
2025-08-12 16:53:17,RUN_20250812_165251_309,TCP,2,,,59101291.218365155,0.0,,68:54:5a:e2:f2:c0,199157047,159325637,40,5200,20,17,15,31,-92,33,2,off,120.951,155.139,189.43,68:54:5a:e2:f2:c0,-57,4723,4723,65.0,144.4,199158183,496513,7,TCP,2,,,56546176.385707565,0.0,,ac:ed:5c:47:06:cb,70572727.0,56458181.0,36,5180,20,10,15,31,-92,32,1,on,120.993,155.704,189.764,ac:ed:5c:47:06:cb,-47.0,92.0,92.0,65.0,6.0,70572727.0,496083.0,7.0
2025-08-12 16:54:23,RUN_20250812_165358_311,TCP,16,,,58709171.646093965,0.0,,68:54:5a:e2:f2:c0,69679918,55743934,36,5180,20,17,63,127,-92,34,2,on,120.875,156.002,190.317,68:54:5a:e2:f2:c0,-46,466,466,65.0,144.4,69680756,1400449,7,UDP,1,50M,,49996124.03255813,0.0,0.04695465529072691,ac:ed:5c:47:06:cb,64312770.0,51450216.0,44,5220,40,17,63,127,-92,30,1,off,120.821,155.483,190.7,ac:ed:5c:47:06:cb,-46.0,3.0,3.0,135.0,6.0,64312770.0,4978.0,7.0
2025-08-12 16:54:56,RUN_20250812_165431_312,UDP,1,50M,,49996144.03084775,0.0,0.018933466252291215,68:54:5a:e2:f2:c0,64312244,51449795,36,5180,80,10,63,127,-92,31,1,on,121.682,156.251,190.462,68:54:5a:e2:f2:c0,-45,42,42,135.0,162.0,64313115,5646,7,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,2985.0,2388.0,36,5180,40,10,7,15,-92,24,1,on,120.918,155.881,190.773,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,18.0,3957.0,4838.0,7.0
2025-08-12 16:55:31,RUN_20250812_165503_313,TCP,2,,,59840005.98388092,0.0,,68:54:5a:e2:f2:c0,71995535,57596428,48,5240,20,17,31,63,-92,30,1,off,120.936,155.51,189.665,68:54:5a:e2:f2:c0,-56,276,276,65.0,144.4,71996373,234778,7,TCP,4,,,112095898.0779925,0.0,,ac:ed:5c:47:06:cb,141342272.0,113073817.0,36,5180,40,10,7,15,-92,27,2,on,120.454,155.312,190.173,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,300.0,141342272.0,1289164.0,7.0
2025-08-12 16:56:04,RUN_20250812_165538_314,UDP,1,5M,,4999615.902957547,0.0,0.453213607533039,68:54:5a:e2:f2:c0,6434970,5147976,44,5220,40,23,15,31,-92,30,2,off,20.124,54.534,88.99,68:54:5a:e2:f2:c0,-44,742,742,135.0,162.0,6435808,7113,7,TCP,1,,512K,54440633.403955765,0.0,,ac:ed:5c:47:06:cb,70545470.0,56436376.0,40,5200,20,17,7,15,-92,23,1,on,17.958,53.146,88.432,ac:ed:5c:47:06:cb,-46.0,333.0,333.0,65.0,6.0,70545470.0,328193.0,7.0
2025-08-12 16:56:37,RUN_20250812_165611_315,TCP,4,,,66596158.50955523,0.0,,68:54:5a:e2:f2:c0,76839886,61471908,36,5180,40,17,15,31,-91,25,2,off,42.883,131.241,191.155,68:54:5a:e2:f2:c0,-56,2615,2615,135.0,300.0,76840724,294243,7,UDP,1,50M,,23704149.566803463,0.06352929677955334,0.5992495417424837,ac:ed:5c:47:06:cb,101037026.0,80829620.0,40,5200,20,17,7,15,-92,23,1,off,64.419,129.505,190.266,ac:ed:5c:47:06:cb,-46.0,2516.0,2538.0,65.0,9.0,101038182.0,330467.0,7.0
2025-08-12 16:57:10,RUN_20250812_165644_316,UDP,1,400M,,57086659.41539062,0.0,0.32614246431529426,68:54:5a:e2:f2:c0,73432565,58746052,40,5200,20,23,15,31,-91,20,2,on,17.344,51.97,86.133,68:54:5a:e2:f2:c0,-45,0,0,65.0,104.0,73433436,10364,7,TCP,1,,,55504834.25766569,0.0,,ac:ed:5c:47:06:cb,70982933.0,56786346.0,48,5240,20,17,15,31,-92,23,2,off,17.321,52.813,87.856,ac:ed:5c:47:06:cb,-46.0,2.0,2.0,65.0,6.0,70982933.0,333470.0,7.0
2025-08-12 16:58:51,RUN_20250812_165825_319,UDP,1,10M,,9999230.805999713,0.0,1.7622200231185026,68:54:5a:e2:f2:c0,12866175,10292940,44,5220,40,23,7,15,-91,27,2,off,57.697,140.76,191.88,68:54:5a:e2:f2:c0,-45,262,262,135.0,243.0,12867013,12125,7,TCP,16,,,104138639.57586218,0.0,,ac:ed:5c:47:06:cb,125113034.0,100090427.0,44,5220,40,23,7,15,-92,49,2,on,80.083,140.142,190.612,ac:ed:5c:47:06:cb,-43.0,0.0,0.0,135.0,300.0,125113034.0,2758665.0,7.0
2025-08-12 16:59:57,RUN_20250812_165930_321,TCP,1,,1M,106507873.81023857,0.0,,68:54:5a:e2:f2:c0,138587000,110869600,44,5220,40,23,15,31,-91,53,1,on,17.999,53.399,88.636,68:54:5a:e2:f2:c0,-57,3893,3893,135.0,300.0,138587871,219029,7,UDP,1,100M,,99991109.67290068,0.0,0.12956927004437635,ac:ed:5c:47:06:cb,128619802.0,102895841.0,36,5180,40,17,63,127,-92,37,1,on,19.381,53.545,87.894,ac:ed:5c:47:06:cb,-47.0,28.0,28.0,135.0,18.0,128619802.0,5265.0,7.0
2025-08-12 17:01:03,RUN_20250812_170037_323,TCP,1,,2M,108001686.3743671,0.0,,68:54:5a:e2:f2:c0,138596535,110877228,36,5180,40,23,15,31,-91,27,2,off,59.45,93.802,128.059,68:54:5a:e2:f2:c0,-45,1850,1850,135.0,243.0,138597373,214007,7,TCP,4,,,57694445.36943122,0.0,,ac:ed:5c:47:06:cb,69603131.0,55682504.0,44,5220,80,23,15,31,-91,28,1,on,2.2,32.019,121.257,ac:ed:5c:47:06:cb,-43.0,10105.0,10105.0,135.0,180.0,69603131.0,553920.0,7.0
2025-08-12 17:02:10,RUN_20250812_170144_325,UDP,1,100M,,88330786.2198675,0.023605628631004683,0.7254816182493914,68:54:5a:e2:f2:c0,113621197,90896957,36,5180,80,17,63,127,-92,32,2,on,90.307,142.534,190.147,68:54:5a:e2:f2:c0,-45,1838,1838,135.0,162.0,113622035,5923,7,TCP,1,,1M,105533586.0902497,0.0,,ac:ed:5c:47:06:cb,136437236.0,109149788.0,44,5220,40,17,7,15,-73,50,2,off,112.555,141.702,190.064,ac:ed:5c:47:06:cb,-43.0,1480.0,1480.0,135.0,300.0,136437236.0,435309.0,7.0
2025-08-12 17:03:17,RUN_20250812_170252_327,TCP,4,,,59251247.53078803,0.0,,68:54:5a:e2:f2:c0,72024521,57619616,48,5240,20,23,15,31,-91,30,1,on,120.931,155.366,189.665,68:54:5a:e2:f2:c0,-57,57,57,65.0,144.4,72025359,479222,7,UDP,1,100M,,57373934.60852313,0.0,0.314402386444103,ac:ed:5c:47:06:cb,73802806.0,59042244.0,40,5200,20,10,31,63,-92,39,1,on,120.509,154.929,189.923,ac:ed:5c:47:06:cb,-45.0,1.0,1.0,65.0,6.0,73802806.0,5342.0,7.0
2025-08-12 17:04:24,RUN_20250812_170358_329,TCP,1,,2M,99612976.77290647,0.0,,68:54:5a:e2:f2:c0,128035798,102428638,44,5220,40,17,31,63,-91,30,1,off,19.198,53.721,88.026,68:54:5a:e2:f2:c0,-56,3,3,135.0,300.0,128036636,193812,7,UDP,1,10M,,9999224.806511626,0.0,0.30806559334316924,ac:ed:5c:47:06:cb,12866214.0,10292971.0,44,5220,40,23,63,127,-92,39,1,off,15.925,51.449,86.721,ac:ed:5c:47:06:cb,-47.0,72.0,72.0,135.0,18.0,12866214.0,5057.0,7.0
2025-08-12 17:05:30,RUN_20250812_170505_331,TCP,2,,,85457388.6755261,0.0,,68:54:5a:e2:f2:c0,227175198,181740158,36,5180,40,17,15,31,-92,41,1,on,118.476,153.343,188.258,68:54:5a:e2:f2:c0,-57,21150,21150,135.0,300.0,227176036,224615,7,UDP,1,400M,,53975210.800792515,0.0,0.23038449944565742,ac:ed:5c:47:06:cb,69431083.0,55544866.0,44,5220,20,23,63,127,-92,47,2,on,118.975,154.651,189.811,ac:ed:5c:47:06:cb,-47.0,879.0,879.0,65.0,6.0,69431083.0,5684.0,7.0
2025-08-12 17:06:03,RUN_20250812_170538_332,TCP,1,,512K,67255876.75271595,0.0,,68:54:5a:e2:f2:c0,87300352,69840281,36,5180,80,10,15,31,-91,34,2,off,19.094,53.736,88.845,68:54:5a:e2:f2:c0,-45,3844,3844,135.0,240.0,87301190,151619,7,UDP,1,200M,,50830190.441495515,0.0,0.5365232264550334,ac:ed:5c:47:06:cb,134814014.0,107851211.0,44,5220,20,17,63,127,-92,47,2,on,18.371,53.036,87.303,ac:ed:5c:47:06:cb,-46.0,1609.0,1609.0,65.0,6.0,134814014.0,6911.0,7.0
2025-08-12 17:06:36,RUN_20250812_170610_333,UDP,1,400M,,90904712.7622979,0.081554635234151,0.15142865255361254,68:54:5a:e2:f2:c0,204231818,163385454,36,5180,80,23,7,15,-92,32,2,on,18.048,130.105,191.031,68:54:5a:e2:f2:c0,-45,5478,5478,135.0,300.0,204232656,155380,7,UDP,1,100M,,41669631.44294845,0.0,0.10741724801708832,ac:ed:5c:47:06:cb,188413980.0,150731184.0,44,5220,20,17,63,127,-92,47,1,on,42.275,131.129,191.047,ac:ed:5c:47:06:cb,-47.0,2943.0,2943.0,65.0,9.0,188415136.0,9496.0,7.0
2025-08-12 17:12:10,RUN_20250812_171145_343,UDP,1,50M,,49996149.030422665,0.0,0.018291366290665093,68:54:5a:e2:f2:c0,64312560,51450048,36,5180,40,23,7,15,-92,25,2,on,18.393,53.541,88.786,68:54:5a:e2:f2:c0,-45,42,42,135.0,216.0,64313398,10547,7,UDP,1,100M,,,,,,,,36,5180,20,23,7,15,-92,18,2,on,41.508,76.632,111.796,,,,,,,,,
2025-08-12 17:17:09,RUN_20250812_171644_352,TCP,2,,,58579333.15686954,0.0,,68:54:5a:e2:f2:c0,72412587,57930069,48,5240,20,17,15,31,-92,25,1,on,17.517,52.571,87.883,68:54:5a:e2:f2:c0,-56,20,20,65.0,144.4,72413425,240649,7,UDP,1,10M,,9999230.805999713,0.0,0.11796582597102741,ac:ed:5c:47:06:cb,12869169.0,10295335.0,36,5180,20,10,7,15,-92,7,2,on,41.397,76.521,111.65,ac:ed:5c:47:06:cb,-47.0,2.0,2.0,65.0,26.0,12869169.0,12095.0,7.0
2025-08-12 17:18:17,RUN_20250812_171750_354,TCP,4,,,146064810.98986262,0.0,,68:54:5a:e2:f2:c0,178995160,143196128,36,5180,80,23,7,15,-92,37,2,off,22.848,141.761,204.85,68:54:5a:e2:f2:c0,-57,24,24,292.5,866.7,178996031,305117,7,UDP,1,50M,,49023095.81523348,0.0,0.09830819418398445,ac:ed:5c:47:06:cb,63061188.0,50448950.0,36,5180,80,10,7,15,-92,19,1,on,128.55,163.25,198.351,ac:ed:5c:47:06:cb,-44.0,123.0,123.0,135.0,6.0,63061188.0,5100.0,7.0
