timestamp,traffic_label,ap1_proto,ap1_streams,ap1_udp_rate,ap1_tcp_window,ap1_throughput_bps,ap1_loss_pct,ap1_jitter_ms,ap1_txd_client_mac,ap1_txd_tx_delta_bytes,ap1_txd_estimated_throughput_bps,ap1_wifi_channel,ap1_wifi_frequency_mhz,ap1_wifi_bandwidth_mhz,ap1_wifi_tx_power_dbm,ap1_wifi_cwmin,ap1_wifi_cwmax,ap1_wifi_noise_floor_dbm,ap1_wifi_channel_busy_percent,ap1_wifi_nss,ap1_wifi_rts_cts,ap1_wifi_latency_min_ms,ap1_wifi_latency_avg_ms,ap1_wifi_latency_max_ms,ap1_client_client_mac,ap1_client_signal_rssi_dbm,ap1_client_tx_retries,ap1_client_tx_failed,ap1_client_tx_bitrate_mbps,ap1_client_rx_bitrate_mbps,ap1_client_tx_bytes,ap1_client_rx_bytes,ap1_client_mcs_index,ap2_proto,ap2_streams,ap2_udp_rate,ap2_tcp_window,ap2_throughput_bps,ap2_loss_pct,ap2_jitter_ms,ap2_txd_client_mac,ap2_txd_tx_delta_bytes,ap2_txd_estimated_throughput_bps,ap2_wifi_channel,ap2_wifi_frequency_mhz,ap2_wifi_bandwidth_mhz,ap2_wifi_tx_power_dbm,ap2_wifi_cwmin,ap2_wifi_cwmax,ap2_wifi_noise_floor_dbm,ap2_wifi_channel_busy_percent,ap2_wifi_nss,ap2_wifi_rts_cts,ap2_wifi_latency_min_ms,ap2_wifi_latency_avg_ms,ap2_wifi_latency_max_ms,ap2_client_client_mac,ap2_client_signal_rssi_dbm,ap2_client_tx_retries,ap2_client_tx_failed,ap2_client_tx_bitrate_mbps,ap2_client_rx_bitrate_mbps,ap2_client_tx_bytes,ap2_client_rx_bytes,ap2_client_mcs_index
2025-08-13 17:30:09,RUN_20250813_172943_38,UDP,1,400M,,177993524.81554043,0.6032995997526928,0.0137673396782808,68:54:5a:e2:f2:c0,228953532.0,183162825.0,36,5180,80,10,63,127,-92,42,2,off,1.446,1.585,1.736,68:54:5a:e2:f2:c0,-46.0,446.0,446.0,292.5,702.0,228954370.0,19813.0,7.0,TCP,16,,,44901361.9836562,0.0,,ac:ed:5c:47:06:cb,36732811.0,29386248.0,36,5180,80,17,15,31,-92,28,1,on,1.146,1.405,1.737,ac:ed:5c:47:06:cb,-46.0,42.0,42.0,6.0,6.0,36735349.0,496615.0,
2025-08-13 17:30:43,RUN_20250813_173017_39,UDP,1,100M,,99991129.67096263,0.0,0.13210958484757232,68:54:5a:e2:f2:c0,128622226.0,102897780.0,44,5220,40,23,31,63,-92,37,2,on,1.099,1.703,2.462,68:54:5a:e2:f2:c0,-48.0,11.0,11.0,135.0,270.0,128623124.0,19486.0,7.0,TCP,1,,2M,45847648.80909227,0.0,,ac:ed:5c:47:06:cb,58151421.0,46521136.0,36,5180,20,10,31,63,-91,28,1,on,1.891,2.048,2.221,ac:ed:5c:47:06:cb,-45.0,2940.0,2950.0,65.0,6.0,58151421.0,285362.0,7.0
2025-08-13 17:31:15,RUN_20250813_173050_40,TCP,2,,,194927276.5199416,0.0,,68:54:5a:e2:f2:c0,250496538.0,200397230.0,44,5220,80,10,31,63,-92,37,2,on,1.576,1.665,1.777,68:54:5a:e2:f2:c0,-58.0,220.0,220.0,292.5,866.7,250497872.0,340320.0,7.0,UDP,1,100M,,71841406.9392164,41.87977683898223,0.842648081379049,ac:ed:5c:47:06:cb,86029707.0,68823765.0,44,5220,80,17,15,31,-92,27,2,on,0.971,1.378,1.773,ac:ed:5c:47:06:cb,-47.0,58.0,58.0,292.5,175.6,86029785.0,20337.0,7.0
2025-08-13 17:31:49,RUN_20250813_173122_41,UDP,1,400M,,56117366.8596361,0.01857815209313847,0.4098083380165,68:54:5a:e2:f2:c0,72188912.0,57751129.0,40,5200,20,10,15,31,-92,37,1,on,1.045,1.104,1.187,68:54:5a:e2:f2:c0,-46.0,585.0,585.0,65.0,144.4,72189810.0,20379.0,7.0,TCP,1,,,64892886.62469044,0.0,,ac:ed:5c:47:06:cb,59772693.0,47818154.0,44,5220,40,23,63,127,-92,27,1,on,1.139,1.206,1.268,ac:ed:5c:47:06:cb,-47.0,135.0,135.0,6.0,6.0,59775669.0,215447.0,
2025-08-13 17:32:22,RUN_20250813_173156_42,UDP,1,5M,,4999614.903042266,0.023169601482854494,0.4783370828283187,68:54:5a:e2:f2:c0,6437811.0,5150248.0,44,5220,40,10,15,31,-92,37,2,on,2.068,2.179,2.376,68:54:5a:e2:f2:c0,-49.0,1074.0,1075.0,135.0,243.0,6438751.0,19871.0,7.0,TCP,4,,,25397439.988384217,0.0,,ac:ed:5c:47:06:cb,29921084.0,23936867.0,40,5200,20,23,63,127,-92,27,2,off,1.319,1.751,2.849,ac:ed:5c:47:06:cb,-49.0,799.0,803.0,6.0,6.0,29923568.0,295285.0,
2025-08-13 17:32:54,RUN_20250813_173230_43,TCP,16,,,37531630.80400567,0.0,,68:54:5a:e2:f2:c0,40962107.0,32769685.0,40,5200,20,17,7,15,-92,37,1,off,0.917,0.973,1.077,68:54:5a:e2:f2:c0,-46.0,1896.0,1896.0,65.0,144.4,40963005.0,763478.0,7.0,TCP,1,,2M,95212301.36131245,0.0,,ac:ed:5c:47:06:cb,123452479.0,98761983.0,44,5220,80,10,15,31,-92,27,2,on,1.207,1.567,2.449,ac:ed:5c:47:06:cb,-47.0,2383.0,2383.0,6.0,866.7,123453375.0,252693.0,9.0
2025-08-13 17:33:28,RUN_20250813_173302_44,TCP,2,,,37664539.8472154,0.0,,68:54:5a:e2:f2:c0,46668179.0,37334543.0,36,5180,20,10,63,127,-92,34,1,on,2.062,2.115,2.159,68:54:5a:e2:f2:c0,-54.0,216.0,216.0,65.0,144.4,46670073.0,165214.0,7.0,UDP,1,100M,,99991119.67193066,0.0,0.078823070323616,ac:ed:5c:47:06:cb,128623037.0,102898429.0,44,5220,40,10,7,15,-92,27,2,on,1.57,1.745,1.982,ac:ed:5c:47:06:cb,-49.0,19.0,19.0,6.0,6.0,128623443.0,20537.0,
2025-08-13 17:34:02,RUN_20250813_173335_45,TCP,1,,4M,71301677.7949341,0.0,,68:54:5a:e2:f2:c0,88046307.0,70437045.0,44,5220,40,10,7,15,-92,32,2,off,0.826,0.998,1.179,68:54:5a:e2:f2:c0,-58.0,218.0,218.0,135.0,300.0,88047641.0,151503.0,7.0,TCP,1,,2M,66855215.6768001,0.0,,ac:ed:5c:47:06:cb,86153177.0,68922541.0,44,5220,80,23,31,63,-92,27,2,off,0.918,1.025,1.106,ac:ed:5c:47:06:cb,-47.0,45.0,45.0,135.0,6.0,86153369.0,295343.0,7.0
2025-08-13 17:34:34,RUN_20250813_173409_46,TCP,1,,512K,109218673.65699817,0.0,,68:54:5a:e2:f2:c0,142282132.0,113825705.0,44,5220,40,10,63,127,-92,32,1,on,2.015,2.087,2.149,68:54:5a:e2:f2:c0,-59.0,145.0,145.0,135.0,300.0,142283508.0,257377.0,7.0,UDP,1,5M,,4999612.903212903,5.213160333642262,0.05212159142071907,ac:ed:5c:47:06:cb,6438990.0,5151192.0,36,5180,40,10,31,63,-91,5,2,off,1.072,1.107,1.142,ac:ed:5c:47:06:cb,-44.0,32.0,32.0,6.0,6.0,6439832.0,20228.0,
2025-08-13 17:35:08,RUN_20250813_173441_47,UDP,1,100M,,59971046.63162694,0.028973749782696876,0.2811140890164418,68:54:5a:e2:f2:c0,77146149.0,61716919.0,44,5220,40,10,7,15,-92,32,1,on,1.052,1.472,2.592,68:54:5a:e2:f2:c0,-48.0,488.0,488.0,135.0,270.0,77146987.0,20397.0,7.0,TCP,1,,512K,49853427.6614687,0.0,,ac:ed:5c:47:06:cb,64640919.0,51712735.0,48,5240,40,17,15,31,-92,4,2,on,2.229,2.283,2.345,ac:ed:5c:47:06:cb,-49.0,552.0,552.0,6.0,6.0,64641325.0,230791.0,
2025-08-13 17:35:41,RUN_20250813_173515_48,UDP,1,400M,,88071244.99441755,2.6476739139012744,0.013773163921904922,68:54:5a:e2:f2:c0,113291223.0,90632978.0,44,5220,80,23,15,31,-92,32,1,on,1.579,1.865,2.176,68:54:5a:e2:f2:c0,-45.0,191.0,191.0,390.0,702.0,113292007.0,20237.0,9.0,TCP,8,,,242637159.2479628,0.0,,ac:ed:5c:47:06:cb,300431920.0,240345536.0,36,5180,80,23,15,31,-91,38,1,on,1.121,1.209,1.283,ac:ed:5c:47:06:cb,-46.0,580.0,580.0,6.0,6.0,300432380.0,1449092.0,
2025-08-13 17:36:14,RUN_20250813_173548_49,TCP,16,,,36511047.32987112,0.0,,68:54:5a:e2:f2:c0,37508336.0,30006668.0,36,5180,20,23,63,127,-92,30,1,off,1.934,1.978,2.044,68:54:5a:e2:f2:c0,-54.0,0.0,0.0,65.0,144.4,37510230.0,770697.0,7.0,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,4970.0,3976.0,44,5220,40,10,7,15,-92,29,1,off,1.136,1.988,2.327,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,54.0,7612.0,18644.0,7.0
2025-08-13 17:36:47,RUN_20250813_173621_50,UDP,1,5M,,4999615.902957547,8.897126969416126,0.4097318885599268,68:54:5a:e2:f2:c0,5481122.0,4384897.0,44,5220,40,23,7,15,-92,29,2,on,2.069,2.235,2.425,68:54:5a:e2:f2:c0,-48.0,15.0,15.0,135.0,270.0,5483070.0,20629.0,7.0,TCP,1,,2M,30310926.330882594,0.0,,ac:ed:5c:47:06:cb,18050.0,14440.0,36,5180,40,23,7,15,-92,12,2,off,1.25,1.33,1.405,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,6.0,19850.0,20425.0,7.0
2025-08-13 17:37:54,RUN_20250813_173728_52,TCP,8,,,54064114.934448384,0.0,,68:54:5a:e2:f2:c0,60637180.0,48509744.0,48,5240,20,23,63,127,-92,29,1,on,0.961,1.08,1.272,68:54:5a:e2:f2:c0,-59.0,1468.0,1468.0,65.0,144.4,60638024.0,766875.0,7.0,UDP,1,200M,,144622388.78178915,17.794580566613536,0.01975113645155101,ac:ed:5c:47:06:cb,159675116.0,127740092.0,36,5180,80,17,7,15,-91,23,2,off,2.058,2.127,2.23,ac:ed:5c:47:06:cb,-48.0,1429.0,1429.0,292.5,468.0,159677738.0,20771.0,7.0
2025-08-13 17:39:33,RUN_20250813_173909_55,TCP,1,,4M,204469886.808347,0.0,,68:54:5a:e2:f2:c0,263099493.0,210479594.0,44,5220,80,17,7,15,-92,27,2,on,1.582,1.631,1.721,68:54:5a:e2:f2:c0,-58.0,667.0,667.0,292.5,866.7,263100713.0,340643.0,7.0,UDP,1,400M,,149409221.78530353,21.40254302992712,0.217444358950452,ac:ed:5c:47:06:cb,192184700.0,153747760.0,36,5180,80,23,31,63,-91,52,2,off,1.681,1.796,1.972,ac:ed:5c:47:06:cb,-45.0,3.0,3.0,6.0,6.0,6006.0,20377.0,
2025-08-13 17:40:06,RUN_20250813_173940_56,UDP,1,100M,,89642075.82760097,30.949150352135426,0.09481544466907765,68:54:5a:e2:f2:c0,94596565.0,75677252.0,44,5220,40,10,63,127,-92,27,1,on,1.824,1.995,2.141,68:54:5a:e2:f2:c0,-47.0,117.0,117.0,135.0,270.0,94598739.0,19989.0,7.0,UDP,1,400M,,116334876.15447839,34.2743059704465,0.01273887507346368,ac:ed:5c:47:06:cb,149642347.0,119713877.0,44,5220,80,10,31,63,-92,40,2,off,1.181,1.456,2.066,ac:ed:5c:47:06:cb,-48.0,3.0,3.0,292.5,175.6,6742.0,18753.0,7.0
2025-08-13 17:41:12,RUN_20250813_174046_58,TCP,2,,,24484721.832126282,0.0,,68:54:5a:e2:f2:c0,30941.0,24752.0,40,5200,20,10,15,31,-92,27,2,off,1.911,1.997,2.077,68:54:5a:e2:f2:c0,-46.0,2.0,2.0,65.0,130.0,32859.0,18105.0,7.0,UDP,1,5M,,4999615.902957547,1.85356811862836,0.1327261420336435,ac:ed:5c:47:06:cb,6435476.0,5148380.0,36,5180,40,17,31,63,-92,9,1,on,1.35,1.623,2.003,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,81.0,7054.0,18831.0,7.0
2025-08-13 17:42:18,RUN_20250813_174152_60,TCP,4,,,120177126.4703412,0.0,,68:54:5a:e2:f2:c0,10872238.0,8697790.0,44,5220,80,10,15,31,-92,27,1,on,1.571,1.608,1.711,68:54:5a:e2:f2:c0,-55.0,108.0,108.0,390.0,866.7,10874316.0,45023.0,9.0,UDP,1,100M,,72024512.7436207,59.43611682964488,0.3477597792632715,ac:ed:5c:47:06:cb,92646956.0,74117564.0,40,5200,20,23,15,31,-88,7,1,off,1.708,1.761,1.901,ac:ed:5c:47:06:cb,-50.0,3.0,3.0,6.0,6.0,5653.0,16130.0,
2025-08-13 17:42:51,RUN_20250813_174225_61,UDP,1,400M,,128579697.46090761,1.7540856592010667,0.01876458386042286,68:54:5a:e2:f2:c0,165391223.0,132312978.0,36,5180,80,23,15,31,-92,28,1,on,1.612,1.659,1.778,68:54:5a:e2:f2:c0,-45.0,1.0,1.0,390.0,585.0,6163.0,18587.0,9.0,UDP,1,400M,,50304260.87463474,43.09169621885506,0.250618338618723,ac:ed:5c:47:06:cb,64709994.0,51767995.0,44,5220,20,23,63,127,-88,7,1,on,1.197,1.515,1.757,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,54.0,5382.0,17084.0,7.0
2025-08-13 17:44:32,RUN_20250813_174407_64,TCP,8,,,193497602.8364369,0.0,,68:54:5a:e2:f2:c0,239401139.0,191520911.0,36,5180,80,17,31,63,-92,41,1,on,0.965,1.024,1.148,68:54:5a:e2:f2:c0,-45.0,0.0,0.0,390.0,526.6,5679.0,14182.0,9.0,UDP,1,100M,,59975680.19455844,15.318203766296476,0.15506116576776652,ac:ed:5c:47:06:cb,77149554.0,61719643.0,36,5180,40,17,63,127,-92,32,2,off,0.937,1.663,2.907,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,135.0,40.5,5231.0,15966.0,7.0
2025-08-13 17:45:05,RUN_20250813_174440_65,UDP,1,100M,,99919319.43737645,1.936074753353351,0.0882274645836545,68:54:5a:e2:f2:c0,128527428.0,102821942.0,44,5220,80,23,15,31,-92,31,2,on,1.587,1.893,2.199,68:54:5a:e2:f2:c0,-45.0,0.0,0.0,292.5,526.6,5508.0,12728.0,7.0,UDP,1,400M,,27277787.70547713,0.089179548156956,0.3239586839253979,ac:ed:5c:47:06:cb,35091316.0,28073052.0,40,5200,20,23,7,15,-92,30,1,on,1.152,1.482,1.813,ac:ed:5c:47:06:cb,-50.0,0.0,0.0,6.0,39.0,5468.0,16927.0,4.0
2025-08-13 17:45:40,RUN_20250813_174513_66,TCP,1,,2M,89127293.3196149,0.0,,68:54:5a:e2:f2:c0,114478619.0,91582895.0,44,5220,40,17,15,31,-92,31,2,on,,,,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,135.0,162.0,4688.0,7025.0,7.0,UDP,1,200M,,110921100.83669749,37.5441234830921,0.021307517581195673,ac:ed:5c:47:06:cb,142678192.0,114142553.0,44,5220,80,10,7,15,-92,30,1,off,,,,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,390.0,351.0,7683.0,19152.0,9.0
2025-08-13 17:46:14,RUN_20250813_174548_67,TCP,1,,2M,53476204.87111332,0.0,,68:54:5a:e2:f2:c0,66787125.0,53429700.0,44,5220,20,17,31,63,-92,31,2,off,,,,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,65.0,78.0,4786.0,4307.0,7.0,TCP,4,,,113946600.81166767,0.0,,ac:ed:5c:47:06:cb,140962331.0,112769864.0,36,5180,40,23,63,127,-91,38,2,on,,,,ac:ed:5c:47:06:cb,-49.0,0.0,0.0,135.0,40.5,4339.0,15508.0,7.0
2025-08-13 17:46:49,RUN_20250813_174622_68,TCP,2,,,114606927.13314478,0.0,,68:54:5a:e2:f2:c0,144562330.0,115649864.0,36,5180,40,23,31,63,-91,38,1,off,,,,68:54:5a:e2:f2:c0,-44.0,0.0,0.0,135.0,108.0,1713.0,2915.0,7.0,UDP,1,200M,,67702126.0723536,19.47814184275815,0.4436222556555961,ac:ed:5c:47:06:cb,87087299.0,69669839.0,48,5240,20,23,15,31,-92,29,2,on,,,,ac:ed:5c:47:06:cb,-44.0,0.0,0.0,6.0,6.0,6157.0,17332.0,
2025-08-13 17:47:22,RUN_20250813_174656_69,UDP,1,10M,,9999229.80608453,0.11584800741427248,1.855519642314124,68:54:5a:e2:f2:c0,12869691.0,10295752.0,36,5180,40,10,15,31,-92,31,2,off,1.08,23.454,45.828,68:54:5a:e2:f2:c0,-44.0,0.0,0.0,135.0,162.0,4284.0,5170.0,7.0,TCP,1,,2M,39592320.12287804,0.0,,ac:ed:5c:47:06:cb,50449139.0,40359311.0,36,5180,20,10,7,15,-92,32,1,off,2.504,2.504,2.504,ac:ed:5c:47:06:cb,-48.0,7.0,7.0,65.0,39.0,7432.0,18831.0,7.0
2025-08-13 17:47:57,RUN_20250813_174729_70,UDP,1,100M,,10629396.553646538,23.234524847428073,4.68994688231053,68:54:5a:e2:f2:c0,13676573.0,10941258.0,44,5220,80,10,15,31,-91,27,2,on,,,,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,292.5,234.0,835.0,1623.0,7.0,TCP,8,,,64360993.5265874,0.0,,ac:ed:5c:47:06:cb,79368843.0,63495074.0,44,5220,40,17,63,127,-92,28,2,on,,,,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,135.0,54.0,7060.0,19502.0,7.0
2025-08-13 17:49:39,RUN_20250813_174914_73,TCP,1,,1M,37334630.91244231,0.0,,68:54:5a:e2:f2:c0,47506600.0,38005280.0,44,5220,20,10,7,15,-91,30,1,off,0.698,1.376,2.055,68:54:5a:e2:f2:c0,-47.0,0.0,0.0,6.0,26.0,505.0,964.0,3.0,TCP,4,,,41382230.53368718,0.0,,ac:ed:5c:47:06:cb,48306139.0,38644911.0,44,5220,80,23,31,63,-92,24,1,on,0.96,1.63,2.301,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,390.0,175.6,7019.0,18322.0,9.0
2025-08-13 17:51:53,RUN_20250813_175135_77,TCP,1,,512K,55787696.02702039,0.0,,68:54:5a:e2:f2:c0,72442891.0,57954312.0,48,5240,20,23,63,127,-92,37,2,off,0.85,0.911,1.042,68:54:5a:e2:f2:c0,-59.0,2.0,2.0,65.0,144.4,72443729.0,155331.0,7.0,TCP,1,,4M,,0.0,,ac:ed:5c:47:06:cb,5466.0,4372.0,36,5180,20,23,15,31,-92,18,1,off,1.327,1.369,1.403,ac:ed:5c:47:06:cb,-45.0,1.0,1.0,65.0,48.0,5466.0,14203.0,7.0
2025-08-13 17:52:27,RUN_20250813_175200_78,TCP,1,,,42990107.04724264,0.0,,68:54:5a:e2:f2:c0,53500619.0,42800495.0,36,5180,20,23,15,31,-91,38,1,off,1.888,1.951,2.09,68:54:5a:e2:f2:c0,-54.0,2405.0,2405.0,65.0,144.4,53501457.0,125162.0,7.0,UDP,1,400M,,107261071.92424549,1.3780441708515578,0.04812458090646292,ac:ed:5c:47:06:cb,137971948.0,110377558.0,44,5220,80,23,31,63,-92,17,1,off,2.248,2.277,2.353,ac:ed:5c:47:06:cb,-50.0,1.0,1.0,390.0,54.0,5312.0,12634.0,9.0
2025-08-13 17:53:33,RUN_20250813_175307_80,UDP,1,5M,,4999615.4029998565,15.36144578313253,0.5772274440266365,68:54:5a:e2:f2:c0,6437763.0,5150210.0,44,5220,40,10,63,127,-92,36,1,off,1.932,1.972,2.071,68:54:5a:e2:f2:c0,-48.0,3057.0,3069.0,135.0,270.0,6438601.0,18364.0,7.0,UDP,1,10M,,9999226.80634019,5.421686746987952,0.11395768944712982,ac:ed:5c:47:06:cb,12866691.0,10293352.0,48,5240,20,23,7,15,-92,17,1,off,0.914,1.465,2.006,,,,,,,,,
2025-08-13 17:54:06,RUN_20250813_175340_81,TCP,1,,4M,83884553.3011299,0.0,,68:54:5a:e2:f2:c0,104192558.0,83354046.0,44,5220,80,23,7,15,-92,36,2,off,1.843,1.973,2.107,68:54:5a:e2:f2:c0,-59.0,295.0,295.0,135.0,300.0,104193892.0,172553.0,7.0,TCP,1,,2M,66333503.1971463,0.0,,ac:ed:5c:47:06:cb,85715133.0,68572106.0,44,5220,80,10,7,15,-92,17,2,off,2.082,2.146,2.194,ac:ed:5c:47:06:cb,-46.0,0.0,0.0,6.0,6.0,526.0,1168.0,
2025-08-13 17:54:40,RUN_20250813_175413_82,UDP,1,100M,,99991119.67193066,0.00695096097035415,0.12360183029272144,68:54:5a:e2:f2:c0,128622688.0,102898150.0,44,5220,40,10,15,31,-92,36,2,off,1.609,1.782,2.07,68:54:5a:e2:f2:c0,-49.0,1177.0,1177.0,135.0,270.0,128623962.0,19573.0,7.0,TCP,1,,2M,79730660.48193285,0.0,,ac:ed:5c:47:06:cb,103068379.0,82454703.0,36,5180,40,17,7,15,-91,30,1,on,2.022,2.238,2.417,ac:ed:5c:47:06:cb,-45.0,0.0,0.0,135.0,6.0,1114.0,1447.0,7.0
2025-08-13 17:55:11,RUN_20250813_175447_83,UDP,1,5M,,4999614.403084775,0.0,0.25138379179785414,68:54:5a:e2:f2:c0,6437435.0,5149948.0,36,5180,80,10,31,63,-92,38,2,on,1.622,1.747,2.042,68:54:5a:e2:f2:c0,-46.0,0.0,0.0,263.3,702.0,6438219.0,19907.0,6.0,TCP,8,,,102293478.52608345,0.0,,ac:ed:5c:47:06:cb,124509138.0,99607310.0,36,5180,80,23,15,31,-92,29,2,on,1.778,1.822,1.873,,,,,,,,,
2025-08-13 17:55:45,RUN_20250813_175518_84,UDP,1,100M,,99859073.12741497,0.45356997853952785,0.25187433196827475,68:54:5a:e2:f2:c0,128452398.0,102761918.0,36,5180,80,17,15,31,-91,30,2,off,0.93,0.97,1.068,68:54:5a:e2:f2:c0,-46.0,923.0,923.0,292.5,702.0,128453182.0,18847.0,7.0,TCP,2,,,28964251.27188321,0.0,,ac:ed:5c:47:06:cb,35665905.0,28532724.0,44,5220,20,10,31,63,-92,27,1,on,1.653,1.909,2.124,ac:ed:5c:47:06:cb,-48.0,2342.0,2343.0,65.0,6.0,35666467.0,249503.0,7.0
2025-08-13 17:56:19,RUN_20250813_175552_85,UDP,1,100M,,79859457.124343,0.027560197272991006,0.1634272313038234,68:54:5a:e2:f2:c0,102727641.0,82182112.0,36,5180,40,23,63,127,-92,28,1,on,0.998,1.801,2.171,68:54:5a:e2:f2:c0,-44.0,827.0,827.0,135.0,300.0,102728894.0,21846.0,7.0,TCP,1,,1M,25672266.852301843,0.0,,ac:ed:5c:47:06:cb,32208154.0,25766523.0,40,5200,20,23,31,63,-92,27,2,off,1.633,1.841,2.131,ac:ed:5c:47:06:cb,-48.0,1324.0,1324.0,6.0,6.0,32208996.0,176787.0,
2025-08-13 17:56:51,RUN_20250813_175626_86,TCP,1,,,44038571.3805732,0.0,,68:54:5a:e2:f2:c0,55063361.0,44050688.0,44,5220,20,23,31,63,-92,25,2,on,2.006,2.049,2.16,68:54:5a:e2:f2:c0,-58.0,216.0,216.0,65.0,144.4,55064223.0,133145.0,7.0,TCP,1,,1M,48245632.30153884,0.0,,ac:ed:5c:47:06:cb,61720531.0,49376424.0,44,5220,40,23,15,31,-92,27,2,off,1.272,1.682,2.56,ac:ed:5c:47:06:cb,-49.0,50.0,50.0,6.0,6.0,61720937.0,221267.0,
2025-08-13 17:57:25,RUN_20250813_175658_87,TCP,1,,1M,78150283.7457438,0.0,,68:54:5a:e2:f2:c0,101537401.0,81229920.0,36,5180,40,17,7,15,-92,38,2,off,0.918,1.004,1.166,68:54:5a:e2:f2:c0,-56.0,87.0,87.0,135.0,300.0,101538239.0,171084.0,7.0,TCP,2,,,73922782.10728195,0.0,,ac:ed:5c:47:06:cb,88702971.0,70962376.0,36,5180,80,17,15,31,-91,39,2,on,1.184,1.299,1.438,ac:ed:5c:47:06:cb,-46.0,128.0,128.0,6.0,6.0,88704466.0,213194.0,
2025-08-13 17:57:58,RUN_20250813_175732_88,UDP,1,400M,,103257791.53766769,0.0549703272417236,0.05682862963762266,68:54:5a:e2:f2:c0,132824248.0,106259398.0,36,5180,80,10,63,127,-92,36,2,on,2.02,2.067,2.161,68:54:5a:e2:f2:c0,-45.0,276.0,276.0,135.0,270.0,132825582.0,20356.0,7.0,UDP,1,50M,,49996149.030422665,12.757182576459686,0.02555014217603463,ac:ed:5c:47:06:cb,64316998.0,51453598.0,36,5180,80,10,15,31,-91,36,1,off,1.318,1.588,1.878,ac:ed:5c:47:06:cb,-48.0,29.0,29.0,351.0,468.0,64316998.0,20711.0,8.0
2025-08-13 17:58:30,RUN_20250813_175806_89,UDP,1,10M,,9999228.80616955,0.0,0.09682734483354007,68:54:5a:e2:f2:c0,12868721.0,10294976.0,40,5200,20,17,31,63,-91,32,1,off,0.912,0.972,1.08,68:54:5a:e2:f2:c0,-46.0,3.0,3.0,65.0,130.0,12869995.0,17949.0,7.0,TCP,4,,,34147913.57421739,0.0,,ac:ed:5c:47:06:cb,30064482.0,24051585.0,48,5240,20,17,15,31,-92,32,2,on,1.185,1.949,2.303,ac:ed:5c:47:06:cb,-48.0,0.0,0.0,65.0,144.4,30066814.0,370954.0,7.0
2025-08-13 17:59:03,RUN_20250813_175837_90,TCP,1,,2M,235926816.06357044,0.0,,68:54:5a:e2:f2:c0,306198357.0,244958685.0,44,5220,80,10,63,127,-91,32,1,on,1.606,1.858,2.101,68:54:5a:e2:f2:c0,-58.0,5586.0,5586.0,390.0,866.7,306199366.0,362799.0,9.0,TCP,1,,2M,26142632.9254069,0.0,,ac:ed:5c:47:06:cb,18010670.0,14408536.0,36,5180,40,23,7,15,-92,36,2,on,0.961,1.235,1.576,ac:ed:5c:47:06:cb,-45.0,1033.0,1033.0,6.0,6.0,18012972.0,80675.0,
2025-08-13 17:59:37,RUN_20250813_175911_91,TCP,16,,,95972736.52891134,0.0,,68:54:5a:e2:f2:c0,114834534.0,91867627.0,44,5220,40,23,31,63,-91,32,1,off,0.883,1.053,1.242,68:54:5a:e2:f2:c0,-59.0,1571.0,1571.0,135.0,300.0,114835528.0,1671367.0,7.0,TCP,1,,2M,22281572.21823393,0.0,,ac:ed:5c:47:06:cb,21422393.0,17137914.0,48,5240,40,23,15,31,-92,29,1,on,1.067,1.829,2.119,ac:ed:5c:47:06:cb,-48.0,77.0,77.0,6.0,6.0,21424725.0,91799.0,
2025-08-13 18:00:10,RUN_20250813_175944_92,UDP,1,5M,,4999614.903042266,0.0,0.3995146814944688,68:54:5a:e2:f2:c0,6438549.0,5150839.0,44,5220,40,17,31,63,-91,32,2,off,1.945,2.042,2.297,68:54:5a:e2:f2:c0,-48.0,1173.0,1173.0,135.0,243.0,6439387.0,19891.0,7.0,UDP,1,100M,,97573812.1440332,66.54952986988317,0.3585714866299594,ac:ed:5c:47:06:cb,108542810.0,86834248.0,40,5200,20,23,15,31,-92,29,2,on,1.127,1.572,2.162,ac:ed:5c:47:06:cb,-50.0,1890.0,1890.0,6.0,6.0,108544706.0,23259.0,
2025-08-13 18:01:17,RUN_20250813_180051_94,TCP,1,,512K,275243570.5900117,0.0,,68:54:5a:e2:f2:c0,359647779.0,287718223.0,36,5180,80,10,31,63,-92,34,1,off,1.504,1.546,1.64,68:54:5a:e2:f2:c0,-58.0,1776.0,1776.0,390.0,866.7,359648695.0,431909.0,9.0,UDP,1,5M,,4999614.403084775,26.552363299351253,7.207396079953373,ac:ed:5c:47:06:cb,5328591.0,4262872.0,36,5180,40,23,15,31,-92,37,1,on,1.081,1.555,1.741,ac:ed:5c:47:06:cb,-47.0,0.0,0.0,135.0,121.5,5330159.0,21233.0,7.0
