timestamp,traffic_label,channel,frequency_mhz,bandwidth_mhz,tx_power_dbm,cwmin,cwmax,noise_floor_dbm,channel_busy_percent,nss,rts_cts,latency_min_ms,latency_avg_ms,latency_max_ms,client_mac,tx_delta_bytes,estimated_throughput_bps,proto,streams,udp_rate,tcp_window,throughput_bps,loss_pct,jitter_ms,client_mac,signal_rssi_dbm,tx_retries,tx_failed,tx_bitrate_mbps,rx_bitrate_mbps,tx_bytes,rx_bytes,mcs_index,timestamp_server,proto_server,streams_server,throughput_received_bps,loss_pct_server,jitter_ms_server
2025-07-09 13:48:59,TEST1_20250709_134859,36.0,5180.0,20.0,17,31,63,-92,9,1,off,62.271,97.481,133.032,68:54:5a:e2:f2:c0,2199849723.0,1759879778.0,UDP,1.0,10M,,9999230.805999713,0.0,0.282378017458501,68:54:5a:e2:f2:c0,-59.0,12106.0,12106.0,65.0,144.4,2199850169.0,7919692.0,7.0,,,,,,
2025-07-09 13:48:59,TEST1_20250709_134859,36.0,5180.0,20.0,17,31,63,-92,9,1,off,18.932,81.904,200.121,68:54:5a:e2:f2:c0,2199849723.0,1759879778.0,UDP,1.0,10M,,9999230.805999713,0.0,0.282378017458501,68:54:5a:e2:f2:c0,-59.0,12106.0,12106.0,65.0,144.4,2199850603.0,7920452.0,7.0,,,,,,
2025-07-09 13:50:14,TEST2_20250709_135014,36.0,5180.0,20.0,17,31,63,-92,9,1,off,18.369,81.473,199.548,68:54:5a:e2:f2:c0,2264160650.0,1811328520.0,UDP,1.0,50M,,49996144.03084775,0.0,0.19551013040509801,68:54:5a:e2:f2:c0,-59.0,12310.0,12310.0,65.0,144.4,2264161096.0,7922562.0,7.0,,,,,,
2025-07-09 13:50:14,TEST2_20250709_135014,36.0,5180.0,20.0,17,31,63,-92,9,1,off,17.724,80.98,198.861,68:54:5a:e2:f2:c0,2264160650.0,1811328520.0,UDP,1.0,50M,,49996144.03084775,0.0,0.19551013040509801,68:54:5a:e2:f2:c0,-59.0,12310.0,12310.0,65.0,144.4,2264161488.0,7923214.0,7.0,,,,,,
2025-07-09 13:51:29,TEST3_20250709_135129,36.0,5180.0,20.0,17,31,63,-92,9,1,off,18.996,81.842,200.119,68:54:5a:e2:f2:c0,2335702898.0,1868562318.0,TCP,1.0,,,57146391.93814108,0.0,,68:54:5a:e2:f2:c0,-59.0,12700.0,12700.0,65.0,144.4,2335703344.0,8065140.0,7.0,,,,,,
2025-07-09 13:51:29,TEST3_20250709_135129,36.0,5180.0,20.0,17,31,63,-92,9,1,off,19.161,81.993,200.354,68:54:5a:e2:f2:c0,2335702898.0,1868562318.0,TCP,1.0,,,57146391.93814108,0.0,,68:54:5a:e2:f2:c0,-59.0,12700.0,12700.0,65.0,144.4,2335704214.0,8065934.0,7.0,,,,,,
2025-07-09 13:52:45,TEST1_20250709_135244,36.0,5180.0,20.0,17,31,63,-92,9,1,on,15.629,34.559,61.858,68:54:5a:e2:f2:c0,2406970070.0,1925576056.0,TCP,16.0,,,64586962.43905825,0.0,,68:54:5a:e2:f2:c0,-59.0,12972.0,12972.0,65.0,144.4,2406970418.0,9500371.0,7.0,,,,,,
2025-07-09 13:52:45,TEST1_20250709_135244,36.0,5180.0,20.0,17,31,63,-92,9,1,on,19.014,82.178,200.192,68:54:5a:e2:f2:c0,2406970070.0,1925576056.0,TCP,16.0,,,64586962.43905825,0.0,,68:54:5a:e2:f2:c0,-59.0,12972.0,12972.0,65.0,144.4,2406970810.0,9501023.0,7.0,,,,,,
2025-07-09 13:52:45,TEST1_20250709_135244,36.0,5180.0,20.0,17,31,63,-92,9,1,on,14.135,15.002,16.093,,,,TCP,16.0,,,64586962.43905825,0.0,,68:54:5a:e2:f2:c0,-59.0,13185.0,13185.0,65.0,144.4,2431836539.0,9502805.0,7.0,,,,,,
2025-07-09 13:54:00,TEST2_20250709_135400,36.0,5180.0,20.0,17,31,63,-92,9,1,on,40.972,76.031,110.598,68:54:5a:e2:f2:c0,2479938970.0,1983951176.0,UDP,1.0,400M,,56726399.8614411,0.0,0.297854958199816,68:54:5a:e2:f2:c0,-59.0,13230.0,13230.0,65.0,144.4,2479939506.0,9504274.0,7.0,,,,,,
2025-07-09 13:54:00,TEST2_20250709_135400,36.0,5180.0,20.0,17,31,63,-92,9,1,on,18.426,81.943,199.977,68:54:5a:e2:f2:c0,2479938970.0,1983951176.0,UDP,1.0,400M,,56726399.8614411,0.0,0.297854958199816,68:54:5a:e2:f2:c0,-58.0,13230.0,13230.0,65.0,144.4,2479939898.0,9504940.0,7.0,,,,,,
2025-07-09 13:55:15,TEST3_20250709_135515,36.0,5180.0,20.0,17,31,63,-92,9,1,on,18.494,81.32,199.654,68:54:5a:e2:f2:c0,2552732517.0,2042186013.0,UDP,1.0,100M,,56590862.473100215,0.0,0.53616204878631,68:54:5a:e2:f2:c0,-58.0,13678.0,13678.0,65.0,144.4,2552732963.0,9506995.0,7.0,,,,,,
2025-07-09 13:55:15,TEST3_20250709_135515,36.0,5180.0,20.0,17,31,63,-92,9,1,on,18.579,81.639,199.208,68:54:5a:e2:f2:c0,2552732517.0,2042186013.0,UDP,1.0,100M,,56590862.473100215,0.0,0.53616204878631,68:54:5a:e2:f2:c0,-58.0,13678.0,13678.0,65.0,144.4,2552733355.0,9507647.0,7.0,,,,,,
2025-07-09 13:56:31,TEST1_20250709_135631,36.0,5180.0,20.0,17,63,127,-92,9,1,off,17.466,81.011,199.58,68:54:5a:e2:f2:c0,2624288457.0,2099430765.0,TCP,1.0,,,57144373.239707746,0.0,,68:54:5a:e2:f2:c0,-58.0,13857.0,13857.0,65.0,144.4,2624288903.0,9653719.0,7.0,,,,,,
2025-07-09 13:56:31,TEST1_20250709_135631,36.0,5180.0,20.0,17,63,127,-92,9,1,off,41.079,106.544,199.525,68:54:5a:e2:f2:c0,2624288457.0,2099430765.0,TCP,1.0,,,57144373.239707746,0.0,,68:54:5a:e2:f2:c0,-58.0,13857.0,13857.0,65.0,144.4,2624289773.0,9654643.0,7.0,,,,,,
2025-07-09 13:57:46,TEST2_20250709_135746,36.0,5180.0,20.0,17,63,127,-92,10,1,off,41.025,76.06,111.168,68:54:5a:e2:f2:c0,2696117961.0,2156894368.0,TCP,1.0,,512K,55475243.437663,0.0,,68:54:5a:e2:f2:c0,-59.0,14086.0,14086.0,65.0,144.4,2696118407.0,9797713.0,7.0,,,,,,
2025-07-09 13:57:46,TEST2_20250709_135746,36.0,5180.0,20.0,17,63,127,-92,10,1,off,0.788,62.037,195.496,,,,TCP,1.0,,512K,55475243.437663,0.0,,68:54:5a:e2:f2:c0,-59.0,14099.0,14099.0,65.0,144.4,2696592831.0,9799703.0,7.0,,,,,,
2025-07-09 13:59:02,TEST3_20250709_135902,36.0,5180.0,20.0,17,63,127,-92,10,1,off,47.523,83.422,119.533,68:54:5a:e2:f2:c0,2708982926.0,2167186340.0,UDP,1.0,10M,,9999230.805999713,0.023169601482854,0.17963511110750902,68:54:5a:e2:f2:c0,-59.0,14738.0,14738.0,65.0,144.4,2708983372.0,9801029.0,7.0,,,,,,
2025-07-09 13:59:02,TEST3_20250709_135902,36.0,5180.0,20.0,17,63,127,-92,9,1,off,16.785,79.965,198.118,68:54:5a:e2:f2:c0,2708982926.0,2167186340.0,UDP,1.0,10M,,9999230.805999713,0.023169601482854,0.17963511110750902,68:54:5a:e2:f2:c0,-59.0,14738.0,14738.0,65.0,144.4,2708983764.0,9801695.0,7.0,,,,,,
2025-07-09 14:00:17,TEST1_20250709_140017,36.0,5180.0,20.0,17,63,127,-92,10,1,on,18.794,82.235,200.233,68:54:5a:e2:f2:c0,2780748929.0,2224599143.0,TCP,4.0,,,58545423.96429998,0.0,,68:54:5a:e2:f2:c0,-60.0,14881.0,14881.0,65.0,144.4,2780749375.0,10268620.0,7.0,,,,,,
2025-07-09 14:00:17,TEST1_20250709_140017,36.0,5180.0,20.0,17,63,127,-92,10,1,on,17.838,80.885,199.124,68:54:5a:e2:f2:c0,2780748929.0,2224599143.0,TCP,4.0,,,58545423.96429998,0.0,,68:54:5a:e2:f2:c0,-59.0,14881.0,14881.0,65.0,144.4,2780749767.0,10269272.0,7.0,,,,,,
2025-07-09 14:01:32,TEST2_20250709_140132,36.0,5180.0,20.0,17,63,127,-92,10,1,on,17.847,80.392,197.915,68:54:5a:e2:f2:c0,2852471764.0,2281977411.0,TCP,2.0,,,58418388.282336935,0.0,,68:54:5a:e2:f2:c0,-60.0,15111.0,15111.0,65.0,144.4,2852472210.0,10503733.0,7.0,,,,,,
2025-07-09 14:01:32,TEST2_20250709_140132,36.0,5180.0,20.0,17,63,127,-92,10,1,on,1.188,65.722,200.196,68:54:5a:e2:f2:c0,2852471764.0,2281977411.0,TCP,2.0,,,58418388.282336935,0.0,,68:54:5a:e2:f2:c0,-61.0,15111.0,15111.0,65.0,144.4,2852473080.0,10504579.0,7.0,,,,,,
2025-07-09 14:02:47,TEST3_20250709_140247,36.0,5180.0,20.0,17,63,127,-92,10,1,on,75.923,111.786,147.02,68:54:5a:e2:f2:c0,2922901900.0,2338321520.0,TCP,16.0,,,60945009.45988648,0.0,,68:54:5a:e2:f2:c0,-60.0,15576.0,15576.0,65.0,144.4,2922902346.0,11969540.0,7.0,,,,,,
2025-07-09 14:02:47,TEST3_20250709_140247,36.0,5180.0,20.0,17,63,127,-92,10,1,on,17.203,80.992,199.137,68:54:5a:e2:f2:c0,2922901900.0,2338321520.0,TCP,16.0,,,60945009.45988648,0.0,,68:54:5a:e2:f2:c0,-61.0,15576.0,15576.0,65.0,144.4,2922904041.0,11971418.0,7.0,,,,,,
2025-07-09 14:04:03,TEST1_20250709_140403,36.0,5180.0,20.0,23,7,15,-92,10,1,off,18.167,80.953,199.097,68:54:5a:e2:f2:c0,2994139179.0,2395311343.0,TCP,8.0,,,60329834.0461906,0.0,,68:54:5a:e2:f2:c0,-60.0,15877.0,15877.0,65.0,144.4,2994139625.0,12849963.0,7.0,,,,,,
2025-07-09 14:04:03,TEST1_20250709_140403,36.0,5180.0,20.0,23,7,15,-92,10,1,off,19.182,82.359,200.096,68:54:5a:e2:f2:c0,2994139179.0,2395311343.0,TCP,8.0,,,60329834.0461906,0.0,,68:54:5a:e2:f2:c0,-60.0,15877.0,15877.0,65.0,144.4,2994140059.0,12850723.0,7.0,,,,,,
2025-07-09 14:05:19,TEST2_20250709_140519,36.0,5180.0,20.0,23,7,15,-92,10,1,off,17.113,80.257,198.009,68:54:5a:e2:f2:c0,3066999730.0,2453599784.0,UDP,1.0,200M,,56643001.3845892,0.0,0.347107947966448,68:54:5a:e2:f2:c0,-60.0,16193.0,16193.0,65.0,144.4,3067000176.0,12852838.0,7.0,,,,,,
2025-07-09 14:05:19,TEST2_20250709_140519,36.0,5180.0,20.0,23,7,15,-92,10,1,off,19.156,82.312,200.181,68:54:5a:e2:f2:c0,3066999730.0,2453599784.0,UDP,1.0,200M,,56643001.3845892,0.0,0.347107947966448,68:54:5a:e2:f2:c0,-60.0,16193.0,16193.0,65.0,144.4,3067000568.0,12853490.0,7.0,,,,,,
2025-07-09 14:06:34,TEST3_20250709_140634,36.0,5180.0,20.0,23,7,15,-92,10,1,off,16.632,34.788,63.253,68:54:5a:e2:f2:c0,3137191845.0,2509753476.0,TCP,1.0,,1M,54588459.10120478,0.0,,68:54:5a:e2:f2:c0,-60.0,16874.0,16874.0,65.0,144.4,3137192193.0,12995468.0,7.0,,,,,,
2025-07-09 14:06:34,TEST3_20250709_140634,36.0,5180.0,20.0,23,7,15,-92,10,1,off,18.466,81.71,199.216,68:54:5a:e2:f2:c0,3137191845.0,2509753476.0,TCP,1.0,,1M,54588459.10120478,0.0,,68:54:5a:e2:f2:c0,-60.0,16874.0,16874.0,65.0,144.4,3137193021.0,12996272.0,7.0,,,,,,
2025-07-09 14:06:34,TEST3_20250709_140634,36.0,5180.0,20.0,23,7,15,-92,10,1,on,24.416,29.958,43.706,,,,TCP,1.0,,1M,54588459.10120478,0.0,,68:54:5a:e2:f2:c0,-60.0,17115.0,17115.0,65.0,144.4,3163134173.0,13079706.0,7.0,,,,,,
2025-07-09 14:07:49,TEST1_20250709_140749,36.0,5180.0,20.0,23,7,15,-92,10,1,on,54.162,91.485,132.797,68:54:5a:e2:f2:c0,3209054764.0,2567243811.0,TCP,2.0,,,59150290.83464864,0.0,,68:54:5a:e2:f2:c0,-60.0,17255.0,17255.0,65.0,144.4,3209055210.0,13226387.0,7.0,,,,,,
2025-07-09 14:07:49,TEST1_20250709_140749,36.0,5180.0,20.0,23,7,15,-92,10,1,on,17.319,80.21,197.715,68:54:5a:e2:f2:c0,3209054764.0,2567243811.0,TCP,2.0,,,59150290.83464864,0.0,,68:54:5a:e2:f2:c0,-60.0,17255.0,17255.0,65.0,144.4,3209056567.0,13227883.0,7.0,,,,,,
2025-07-09 14:09:04,TEST2_20250709_140904,36.0,5180.0,20.0,23,7,15,-92,10,1,on,17.344,81.05,198.465,68:54:5a:e2:f2:c0,3280133046.0,2624106436.0,TCP,1.0,,2M,56621875.305305876,0.0,,68:54:5a:e2:f2:c0,-59.0,17651.0,17651.0,65.0,144.4,3280133492.0,13376339.0,7.0,,,,,,
2025-07-09 14:09:04,TEST2_20250709_140904,36.0,5180.0,20.0,23,7,15,-92,10,1,on,17.548000000000002,80.511,198.617,68:54:5a:e2:f2:c0,3280133046.0,2624106436.0,TCP,1.0,,2M,56621875.305305876,0.0,,68:54:5a:e2:f2:c0,-60.0,17651.0,17651.0,65.0,144.4,3280133884.0,13377005.0,7.0,,,,,,
2025-07-09 14:10:19,TEST3_20250709_141019,36.0,5180.0,20.0,23,7,15,-92,10,1,on,18.086,106.576,198.311,68:54:5a:e2:f2:c0,3286566353.0,2629253082.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.402237162781354,68:54:5a:e2:f2:c0,-60.0,17657.0,17657.0,65.0,144.4,3286566799.0,13379192.0,7.0,,,,,,
2025-07-09 14:10:19,TEST3_20250709_141019,36.0,5180.0,20.0,23,7,15,-92,10,1,on,96.518,131.841,166.59,68:54:5a:e2:f2:c0,3286566353.0,2629253082.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.402237162781354,68:54:5a:e2:f2:c0,-62.0,17657.0,17657.0,65.0,144.4,3286567191.0,13379844.0,7.0,,,,,,
2025-07-09 14:11:36,TEST1_20250709_141136,36.0,5180.0,20.0,23,15,31,-92,10,1,off,64.058,99.652,135.691,68:54:5a:e2:f2:c0,3299430895.0,2639544716.0,UDP,1.0,10M,,9999230.805999713,0.023169601482854,0.293209668912469,68:54:5a:e2:f2:c0,-59.0,18176.0,18176.0,65.0,144.4,3299431777.0,13382770.0,7.0,,,,,,
2025-07-09 14:11:36,TEST1_20250709_141136,36.0,5180.0,20.0,23,15,31,-92,10,1,off,10.208,66.655,198.619,,,,UDP,1.0,10M,,9999230.805999713,0.023169601482854,0.293209668912469,68:54:5a:e2:f2:c0,-60.0,18335.0,18335.0,65.0,144.4,3304808893.0,13383968.0,7.0,,,,,,
2025-07-09 14:12:51,TEST2_20250709_141251,36.0,5180.0,20.0,23,15,31,-92,10,1,off,44.882,80.144,115.401,68:54:5a:e2:f2:c0,3372512276.0,2698009820.0,UDP,1.0,400M,,56814431.884544924,0.0,0.22055720345143,68:54:5a:e2:f2:c0,-61.0,18384.0,18384.0,65.0,144.4,3372512722.0,13385296.0,7.0,,,,,,
2025-07-09 14:12:51,TEST2_20250709_141251,36.0,5180.0,20.0,23,15,31,-92,10,1,off,15.417,78.394,196.559,68:54:5a:e2:f2:c0,3372512276.0,2698009820.0,UDP,1.0,400M,,56814431.884544924,0.0,0.22055720345143,68:54:5a:e2:f2:c0,-60.0,18384.0,18384.0,65.0,144.4,3372514013.0,13386662.0,7.0,,,,,,
2025-07-09 14:14:06,TEST3_20250709_141406,36.0,5180.0,20.0,23,15,31,-92,10,1,off,17.59,80.649,198.583,68:54:5a:e2:f2:c0,3444092226.0,2755273780.0,TCP,2.0,,,58823019.50050578,0.0,,68:54:5a:e2:f2:c0,-60.0,18809.0,18809.0,65.0,144.4,3444092672.0,13629806.0,7.0,,,,,,
2025-07-09 14:14:06,TEST3_20250709_141406,36.0,5180.0,20.0,23,15,31,-92,10,1,off,12.83,76.291,193.907,68:54:5a:e2:f2:c0,3444092226.0,2755273780.0,TCP,2.0,,,58823019.50050578,0.0,,68:54:5a:e2:f2:c0,-59.0,18809.0,18809.0,65.0,144.4,3444093064.0,13630472.0,7.0,,,,,,
2025-07-09 14:15:21,TEST1_20250709_141521,36.0,5180.0,20.0,23,15,31,-92,10,1,on,18.807,81.702,199.837,68:54:5a:e2:f2:c0,3450525534.0,2760420427.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.43837202097336003,68:54:5a:e2:f2:c0,-60.0,18819.0,18819.0,65.0,144.4,3450525980.0,13632609.0,7.0,,,,,,
2025-07-09 14:15:21,TEST1_20250709_141521,36.0,5180.0,20.0,23,15,31,-92,10,1,on,17.105,54.421,95.797,68:54:5a:e2:f2:c0,3450525534.0,2760420427.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.43837202097336003,68:54:5a:e2:f2:c0,-60.0,18819.0,18819.0,65.0,144.4,3450526372.0,13633261.0,7.0,,,,,,
2025-07-09 14:16:36,TEST2_20250709_141636,36.0,5180.0,20.0,23,15,31,-92,10,1,on,1.98,58.469,116.946,68:54:5a:e2:f2:c0,3523501123.0,2818800898.0,UDP,1.0,200M,,56732186.14251085,0.0,0.18236859641795602,68:54:5a:e2:f2:c0,-58.0,19050.0,19050.0,65.0,144.4,3523502005.0,13639363.0,7.0,,,,,,
2025-07-09 14:16:36,TEST2_20250709_141636,36.0,5180.0,20.0,23,15,31,-92,10,1,on,17.675,80.783,198.81,68:54:5a:e2:f2:c0,3523501123.0,2818800898.0,UDP,1.0,200M,,56732186.14251085,0.0,0.18236859641795602,68:54:5a:e2:f2:c0,-59.0,19050.0,19050.0,65.0,144.4,3523502430.0,13640048.0,7.0,,,,,,
2025-07-09 14:17:52,TEST3_20250709_141752,36.0,5180.0,20.0,23,15,31,-92,10,1,on,17.235,79.984,197.565,68:54:5a:e2:f2:c0,3595260207.0,2876208165.0,TCP,1.0,,2M,57670993.7151748,0.0,,68:54:5a:e2:f2:c0,-59.0,19378.0,19378.0,65.0,144.4,3595260653.0,13784614.0,7.0,,,,,,
2025-07-09 14:17:52,TEST3_20250709_141752,36.0,5180.0,20.0,23,15,31,-92,10,1,on,17.45,81.343,199.577,68:54:5a:e2:f2:c0,3595260207.0,2876208165.0,TCP,1.0,,2M,57670993.7151748,0.0,,68:54:5a:e2:f2:c0,-60.0,19378.0,19378.0,65.0,144.4,3595262014.0,13786058.0,7.0,,,,,,
2025-07-09 14:19:08,TEST1_20250709_141908,36.0,5180.0,20.0,23,31,63,-92,10,1,off,17.175,80.111,198.541,68:54:5a:e2:f2:c0,3666778594.0,2933422875.0,TCP,8.0,,,57593677.52914684,0.0,,68:54:5a:e2:f2:c0,-59.0,19710.0,19710.0,65.0,144.4,3666779040.0,14625675.0,7.0,,,,,,
2025-07-09 14:19:08,TEST1_20250709_141908,36.0,5180.0,20.0,23,31,63,-92,10,1,off,17.307,80.203,197.441,68:54:5a:e2:f2:c0,3666778594.0,2933422875.0,TCP,8.0,,,57593677.52914684,0.0,,68:54:5a:e2:f2:c0,-59.0,19710.0,19710.0,65.0,144.4,3666779432.0,14626341.0,7.0,,,,,,
2025-07-09 14:20:23,TEST2_20250709_142023,36.0,5180.0,20.0,23,31,63,-92,10,1,off,15.17,36.202,72.472,68:54:5a:e2:f2:c0,3739744992.0,2991795993.0,UDP,1.0,400M,,56725241.47059239,0.006126324817741001,0.7267994454059451,68:54:5a:e2:f2:c0,-59.0,19990.0,19990.0,58.5,144.4,3739745340.0,14628402.0,6.0,,,,,,
2025-07-09 14:20:23,TEST2_20250709_142023,36.0,5180.0,20.0,23,31,63,-92,10,1,off,8.33,45.537,87.185,68:54:5a:e2:f2:c0,3739744992.0,2991795993.0,UDP,1.0,400M,,56725241.47059239,0.006126324817741001,0.7267994454059451,68:54:5a:e2:f2:c0,-59.0,19990.0,19990.0,65.0,144.4,3739745732.0,14629054.0,7.0,,,,,,
2025-07-09 14:21:38,TEST3_20250709_142138,36.0,5180.0,20.0,23,31,63,-92,10,1,off,56.886,91.423,126.252,68:54:5a:e2:f2:c0,3804056214.0,3043244971.0,UDP,1.0,50M,,49996149.030422665,0.0,0.23830102899327602,68:54:5a:e2:f2:c0,-61.0,20248.0,20248.0,65.0,144.4,3804056660.0,14631598.0,7.0,,,,,,
2025-07-09 14:21:38,TEST3_20250709_142138,36.0,5180.0,20.0,23,31,63,-92,10,1,off,16.422,79.537,197.573,68:54:5a:e2:f2:c0,3804056214.0,3043244971.0,UDP,1.0,50M,,49996149.030422665,0.0,0.23830102899327602,68:54:5a:e2:f2:c0,-61.0,20248.0,20248.0,65.0,144.4,3804057572.0,14632590.0,7.0,,,,,,
2025-07-09 14:22:53,TEST1_20250709_142253,36.0,5180.0,20.0,23,31,63,-92,10,1,on,17.953,106.452,199.071,68:54:5a:e2:f2:c0,3875168569.0,3100134855.0,TCP,16.0,,,63157470.06863612,0.0,,68:54:5a:e2:f2:c0,-61.0,20468.0,20468.0,65.0,144.4,3875169015.0,16063989.0,7.0,,,,,,
2025-07-09 14:22:53,TEST1_20250709_142253,36.0,5180.0,20.0,23,31,63,-92,10,1,on,95.52,131.13,166.8,68:54:5a:e2:f2:c0,3875168569.0,3100134855.0,TCP,16.0,,,63157470.06863612,0.0,,68:54:5a:e2:f2:c0,-61.0,20468.0,20468.0,65.0,144.4,3875170414.0,16065527.0,7.0,,,,,,
2025-07-09 14:24:09,TEST2_20250709_142409,36.0,5180.0,20.0,23,31,63,-92,11,1,on,17.019,80.225,197.997,68:54:5a:e2:f2:c0,3948067251.0,3158453800.0,UDP,1.0,400M,,56671955.49155162,0.0,0.060646910328752,68:54:5a:e2:f2:c0,-61.0,20827.0,20827.0,65.0,144.4,3948067697.0,16067478.0,7.0,,,,,,
2025-07-09 14:24:09,TEST2_20250709_142409,36.0,5180.0,20.0,23,31,63,-92,11,1,on,21.478,82.003,199.14,68:54:5a:e2:f2:c0,3948067251.0,3158453800.0,UDP,1.0,400M,,56671955.49155162,0.0,0.060646910328752,68:54:5a:e2:f2:c0,-61.0,20827.0,20827.0,65.0,144.4,3948068089.0,16068144.0,7.0,,,,,,
2025-07-09 14:25:24,TEST3_20250709_142524,36.0,5180.0,20.0,23,31,63,-92,11,1,on,19.403,39.014,65.033,68:54:5a:e2:f2:c0,4019703793.0,3215763034.0,TCP,1.0,,,57461286.75681627,0.0,,68:54:5a:e2:f2:c0,-59.0,21149.0,21149.0,65.0,144.4,4019703945.0,16210415.0,7.0,,,,,,
2025-07-09 14:25:24,TEST3_20250709_142524,36.0,5180.0,20.0,23,31,63,-92,11,1,on,17.615,105.934,198.075,68:54:5a:e2:f2:c0,4019703793.0,3215763034.0,TCP,1.0,,,57461286.75681627,0.0,,68:54:5a:e2:f2:c0,-60.0,21149.0,21149.0,65.0,144.4,4019704337.0,16211067.0,7.0,,,,,,
2025-07-09 14:25:24,TEST3_20250709_142524,36.0,5180.0,20.0,23,31,63,-92,11,1,off,0.797,65.328,200.079,,,,TCP,1.0,,,57461286.75681627,0.0,,68:54:5a:e2:f2:c0,-60.0,21231.0,21231.0,65.0,144.4,4020332821.0,16212239.0,7.0,,,,,,
2025-07-09 14:26:40,TEST1_20250709_142640,36.0,5180.0,20.0,23,63,127,-92,11,1,off,55.039,91.908,127.291,68:54:5a:e2:f2:c0,4026137131.0,3220909704.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.5720293507820621,68:54:5a:e2:f2:c0,-61.0,21731.0,21731.0,65.0,144.4,4026137577.0,16213562.0,7.0,,,,,,
2025-07-09 14:26:40,TEST1_20250709_142640,36.0,5180.0,20.0,23,63,127,-92,11,1,off,13.98,76.626,194.115,68:54:5a:e2:f2:c0,4026137131.0,3220909704.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.5720293507820621,68:54:5a:e2:f2:c0,-60.0,21731.0,21731.0,65.0,144.4,4026138405.0,16214366.0,7.0,,,,,,
2025-07-09 14:27:55,TEST2_20250709_142755,36.0,5180.0,20.0,23,63,127,-92,11,1,off,16.353,80.109,198.402,68:54:5a:e2:f2:c0,4090448448.0,3272358758.0,UDP,1.0,50M,,49996144.03084775,0.0,0.14232262043608002,68:54:5a:e2:f2:c0,-60.0,21909.0,21909.0,65.0,144.4,4090448894.0,16216425.0,7.0,,,,,,
2025-07-09 14:27:55,TEST2_20250709_142755,36.0,5180.0,20.0,23,63,127,-92,11,1,off,15.594,78.68,196.836,68:54:5a:e2:f2:c0,4090448448.0,3272358758.0,UDP,1.0,50M,,49996144.03084775,0.0,0.14232262043608002,68:54:5a:e2:f2:c0,-59.0,21910.0,21910.0,65.0,144.4,4090450275.0,16217881.0,7.0,,,,,,
2025-07-09 14:29:11,TEST3_20250709_142911,36.0,5180.0,20.0,23,63,127,-92,11,1,off,17.365,80.364,197.47,68:54:5a:e2:f2:c0,4162381997.0,3329905597.0,TCP,4.0,,,59945737.3240093,0.0,,68:54:5a:e2:f2:c0,-59.0,22155.0,22155.0,65.0,144.4,4162382443.0,16682873.0,7.0,,,,,,
2025-07-09 14:29:11,TEST3_20250709_142911,36.0,5180.0,20.0,23,63,127,-92,11,1,off,15.352,78.976,196.641,68:54:5a:e2:f2:c0,4162381997.0,3329905597.0,TCP,4.0,,,59945737.3240093,0.0,,68:54:5a:e2:f2:c0,-60.0,22155.0,22155.0,65.0,144.4,4162382835.0,16683539.0,7.0,,,,,,
2025-07-09 14:30:26,TEST1_20250709_143026,36.0,5180.0,20.0,23,63,127,-92,11,1,on,59.585,86.006,119.463,68:54:5a:e2:f2:c0,4233360336.0,3386688268.0,TCP,2.0,,,58763457.22448735,0.0,,68:54:5a:e2:f2:c0,-60.0,22526.0,22526.0,65.0,144.4,4233360782.0,16922422.0,7.0,,,,,,
2025-07-09 14:30:26,TEST1_20250709_143026,36.0,5180.0,20.0,23,63,127,-92,11,1,on,17.047,80.664,198.327,68:54:5a:e2:f2:c0,4233360336.0,3386688268.0,TCP,2.0,,,58763457.22448735,0.0,,68:54:5a:e2:f2:c0,-61.0,22526.0,22526.0,65.0,144.4,4233361216.0,16923168.0,7.0,,,,,,
2025-07-09 14:31:41,TEST2_20250709_143141,36.0,5180.0,20.0,23,63,127,-92,11,1,on,18.501,81.439,199.821,68:54:5a:e2:f2:c0,4297671164.0,3438136931.0,UDP,1.0,50M,,49996144.03084775,0.602409638554217,0.208858562982479,68:54:5a:e2:f2:c0,-59.0,22809.0,22809.0,65.0,144.4,4297671610.0,16925562.0,7.0,,,,,,
2025-07-09 14:31:41,TEST2_20250709_143141,36.0,5180.0,20.0,23,63,127,-92,11,1,on,16.796,79.924,198.306,68:54:5a:e2:f2:c0,4297671164.0,3438136931.0,UDP,1.0,50M,,49996144.03084775,0.602409638554217,0.208858562982479,68:54:5a:e2:f2:c0,-59.0,22809.0,22809.0,65.0,144.4,4297672480.0,16926460.0,7.0,,,,,,
2025-07-09 14:32:56,TEST3_20250709_143256,36.0,5180.0,20.0,23,63,127,-92,11,1,on,16.849,82.111,196.883,68:54:5a:e2:f2:c0,4310535792.0,3448428633.0,UDP,1.0,10M,,9999230.805999713,0.0,0.24035587961857502,68:54:5a:e2:f2:c0,-58.0,22897.0,22897.0,65.0,144.4,4310536238.0,16928621.0,7.0,,,,,,
